index,Participant,heritage,Text on-off,Audio on-off,ROI,saccard_distance,saccard_distance,saccard_distance,saccard_distance,saccade_duration,saccade_duration,saccade_duration
,,,,,,count,sum,mean,std,sum,mean,std
181,exp_17,Scene6,Off,On,Culturual  Heritage,123,38.29306002456444,0.31132569125662146,0.4222101877058779,53.839999999999975,0.43772357723577215,0.7297572165421151
182,exp_17,Scene6,Off,On,Tamed nature,16,9.930677056558691,0.6206673160349182,0.5734523766856423,19.799999999999986,1.2374999999999992,1.1858246076043446
183,exp_17,Scene6,Off,On,Urban,1,0.18747453160362879,0.18747453160362879,,0.8800000000000026,0.8800000000000026,
184,exp_17,Scene7,On,Off,Culturual  Heritage,104,21.336757230594195,0.20516112721725188,0.30867492240613187,28.860000000000028,0.27750000000000025,0.39028680019668466
185,exp_17,Scene7,On,Off,Others,4,1.7510951435410465,0.4377737858852616,0.3197358386578627,1.879999999999992,0.469999999999998,0.3202082655606122
186,exp_17,Scene7,On,Off,Text,137,19.051280028297988,0.13906043816275904,0.1767992595411253,31.819999999999983,0.2322627737226276,0.32319406094556447
187,exp_17,Scene8,On,On,Others,30,16.32550750667075,0.5441835835556916,0.6061227968692815,27.33999999999999,0.911333333333333,1.1372523855792716
188,exp_17,Scene8,On,On,Text,141,24.17464356301506,0.17145137278734085,0.24548384794809414,38.3,0.27163120567375887,0.4131907620898524
189,exp_17,Scene8,On,On,Urban,15,2.682538973224906,0.17883593154832708,0.23197529175826204,5.820000000000011,0.38800000000000073,0.3950985410538211
190,exp_18,Scene1,On,On,Culturual  Heritage,137,34.852624867356056,0.25439872165953326,0.20623813757803647,24.840000000000018,0.1813138686131388,0.20913272424554896
191,exp_18,Scene1,On,On,Others,1,0.15208592965820344,0.15208592965820344,,0.23999999999999488,0.23999999999999488,
192,exp_18,Scene1,On,On,Tamed nature,2,0.5645529872932189,0.28227649364660945,0.3713697648828607,0.6599999999999984,0.3299999999999992,0.4101219330881976
193,exp_18,Scene1,On,On,Text,106,22.20009688372178,0.20943487626152624,0.2112319915381649,23.299999999999976,0.21981132075471677,0.328337750413824
194,exp_18,Scene1,On,On,Urban,17,4.859336537687585,0.28584332574632854,0.2111260499006949,6.480000000000007,0.38117647058823567,0.42133541200777846
195,exp_18,Scene2,Off,Off,Culturual  Heritage,138,29.29707408432363,0.21229763829220022,0.2591679970193568,30.340000000000014,0.21985507246376823,0.373294634239744
196,exp_18,Scene2,Off,Off,Nature,47,7.944093833909736,0.16902327306190926,0.2720696066099728,13.720000000000013,0.29191489361702155,0.36299861239327663
197,exp_18,Scene2,Off,Off,Others,25,4.6822122045493515,0.18728848818197405,0.17459433993101978,6.139999999999977,0.24559999999999907,0.27504666270774253
198,exp_18,Scene2,Off,Off,Tamed nature,43,8.248687482638791,0.19182994145671609,0.19871164398448207,9.900000000000029,0.23023255813953555,0.2596470899041251
199,exp_18,Scene3,Off,On,Culturual  Heritage,142,30.519291864428023,0.21492459059456354,0.19615383004455358,32.959999999999965,0.23211267605633779,0.3680113916405105
200,exp_18,Scene3,Off,On,Others,16,2.908285280165217,0.18176783001032606,0.16252612622250306,5.139999999999988,0.32124999999999926,0.36459795208786694
201,exp_18,Scene3,Off,On,Tamed nature,23,5.436634568946947,0.2363754160411716,0.18214200777282513,7.6399999999999935,0.332173913043478,0.3895330132086965
202,exp_18,Scene3,Off,On,Urban,57,16.810201252589355,0.294915811448936,0.25582072674366146,17.08000000000002,0.2996491228070179,0.38599576659540397
203,exp_18,Scene4,On,Off,Culturual  Heritage,114,24.178913880354315,0.2120957357925817,0.22123151729971155,21.060000000000024,0.18473684210526337,0.28868088921643065
204,exp_18,Scene4,On,Off,Others,11,2.851633906639613,0.25923944605814664,0.16203530346258452,3.6000000000000085,0.32727272727272805,0.298432267326805
205,exp_18,Scene4,On,Off,Tamed nature,32,12.43484939638679,0.3885890436370872,0.41720313050842195,9.320000000000006,0.2912500000000002,0.41770301226064066
206,exp_18,Scene4,On,Off,Text,64,12.885600560503159,0.20133750875786185,0.2110298893408902,15.139999999999993,0.2365624999999999,0.2865349572845021
207,exp_18,Scene4,On,Off,Urban,32,11.39074116955073,0.3559606615484603,0.46342413541221894,10.96000000000001,0.3425000000000003,0.45256972373183396
208,exp_18,Scene5,On,On,Culturual  Heritage,82,19.668430158476326,0.23985890437166252,0.22016487092315323,17.119999999999983,0.20878048780487785,0.2704198393075426
209,exp_18,Scene5,On,On,Nature,14,2.722689836211546,0.19447784544368188,0.16183367930406137,4.560000000000004,0.325714285714286,0.41178250954215506
210,exp_18,Scene5,On,On,Others,38,6.865943856801613,0.18068273307372668,0.21625254560740864,9.359999999999985,0.24631578947368382,0.29098547426021265
211,exp_18,Scene5,On,On,Tamed nature,5,1.5487770919584494,0.30975541839168985,0.20278076454939314,1.3199999999999967,0.26399999999999935,0.19462785001124805
212,exp_18,Scene5,On,On,Text,83,15.999678405346922,0.19276720970297495,0.22506620726876228,19.2799999999999,0.23228915662650484,0.33508399129539274
213,exp_18,Scene5,On,On,Urban,22,6.551779323832828,0.2978081510833104,0.2993078510149936,5.840000000000014,0.2654545454545461,0.384072503977685
214,exp_18,Scene6,Off,Off,Culturual  Heritage,191,40.12304642295839,0.2100683058793633,0.19618537274744285,37.140000000000015,0.1944502617801048,0.2584581537694855
215,exp_18,Scene6,Off,Off,Others,43,6.005436565055656,0.1396613154664106,0.17064503741575635,5.880000000000006,0.13674418604651176,0.16497793402571537
216,exp_18,Scene6,Off,Off,Tamed nature,36,9.851262039365823,0.27364616776016176,0.26939985127402766,10.919999999999979,0.30333333333333273,0.3534159831457213
217,exp_18,Scene6,Off,Off,Urban,7,2.386708159302648,0.34095830847180686,0.2280071063177307,4.239999999999981,0.605714285714283,0.4049220971519135
218,exp_18,Scene7,Off,On,Culturual  Heritage,275,60.661456658695094,0.22058711512252763,0.2115054610650088,45.2,0.16436363636363638,0.3108380691649642
219,exp_18,Scene7,Off,On,Nature,3,0.42603529581013605,0.14201176527004536,0.1608578030041698,0.5400000000000063,0.18000000000000208,0.22538855339168903
220,exp_18,Scene7,Off,On,Others,15,3.4637189610970207,0.23091459740646805,0.2747777674216451,4.1199999999999966,0.27466666666666645,0.5525766484216946
221,exp_18,Scene7,Off,On,Tamed nature,3,1.2067358525968945,0.4022452841989648,0.1824808949165391,1.5400000000000134,0.5133333333333377,0.08082903768654294
222,exp_18,Scene8,On,Off,Others,138,40.51255151867141,0.293569213903416,0.24658366071812904,39.76000000000005,0.2881159420289858,0.36650758692944263
223,exp_18,Scene8,On,Off,Tamed nature,1,0.7517396158245221,0.7517396158245221,,0.3200000000000003,0.3200000000000003,
224,exp_18,Scene8,On,Off,Text,55,16.592569617030023,0.3016830839460004,0.2740360093040518,17.3,0.3145454545454546,0.33082286959001306
225,exp_18,Scene8,On,Off,Urban,31,8.12885378578758,0.26222108986411546,0.23251468849262977,7.56000000000001,0.2438709677419358,0.3146816107258763
226,exp_19,Scene1,On,Off,Culturual  Heritage,170,45.68686177720293,0.2687462457482525,0.2817849121758035,27.380000000000017,0.16105882352941187,0.19999126329681807
227,exp_19,Scene1,On,Off,Others,2,0.6745399645235913,0.33726998226179566,0.1892566461983728,0.6200000000000001,0.31000000000000005,0.014142135623731277
228,exp_19,Scene1,On,Off,Text,139,19.73919123426062,0.14200857003065195,0.18686269293023203,15.820000000000055,0.11381294964028817,0.14314984387733762
229,exp_19,Scene1,On,Off,Urban,10,2.5446266754497966,0.25446266754497965,0.3162087774203288,1.9999999999999787,0.19999999999999787,0.2399999999999991
230,exp_19,Scene2,On,On,Culturual  Heritage,74,17.794283090925767,0.24046328501251035,0.31246298769336833,13.32000000000006,0.18000000000000083,0.20449737915726918
231,exp_19,Scene2,On,On,Nature,9,2.3082192292891874,0.25646880325435417,0.20211034010396228,4.899999999999981,0.5444444444444423,0.5703312877422906
232,exp_19,Scene2,On,On,Others,7,2.2422267769875477,0.3203181109982211,0.2973900593400635,2.0600000000000165,0.29428571428571665,0.18210410418742282
233,exp_19,Scene2,On,On,Tamed nature,21,7.050287967302248,0.3357279984429642,0.38501440897004763,4.919999999999994,0.234285714285714,0.23817160680004293
234,exp_19,Scene2,On,On,Text,140,31.994294246823962,0.22853067319159973,0.2791732386460744,32.91999999999999,0.23514285714285704,0.387546211149007
235,exp_19,Scene3,Off,Off,Culturual  Heritage,97,26.440902445098864,0.2725866231453491,0.3126714631202191,19.779999999999944,0.2039175257731953,0.24156847157789657
236,exp_19,Scene3,Off,Off,Others,74,13.580258683392412,0.18351700923503259,0.20734254603029556,14.439999999999962,0.1951351351351346,0.22982568285993726
237,exp_19,Scene3,Off,Off,Tamed nature,14,5.2787909029983435,0.37705649307131023,0.3791991910550757,6.9599999999999955,0.49714285714285683,0.4874332865030956
238,exp_19,Scene3,Off,Off,Urban,66,15.722838091533552,0.23822481956869018,0.2321288012003645,17.57999999999999,0.26636363636363625,0.31459197683366313
239,exp_19,Scene4,Off,On,Culturual  Heritage,252,37.158405202816496,0.14745398890006547,0.17355967550922544,25.87999999999998,0.10269841269841262,0.12650000518660637
240,exp_19,Scene4,Off,On,Others,12,3.0360212702017324,0.25300177251681105,0.15646413682613478,3.380000000000008,0.28166666666666734,0.2748167433477112
241,exp_19,Scene4,Off,On,Tamed nature,35,9.647612058479785,0.27564605881370813,0.2212118946326218,7.600000000000042,0.21714285714285836,0.22234805027745363
242,exp_19,Scene4,Off,On,Urban,26,6.086929960350556,0.23411269078271368,0.23777033443021559,4.260000000000007,0.1638461538461541,0.18304266001294728
243,exp_19,Scene5,On,Off,Culturual  Heritage,79,13.003587857886604,0.1646023779479317,0.26103977584565813,11.799999999999955,0.14936708860759437,0.22651960786896005
244,exp_19,Scene5,On,Off,Nature,11,2.332208187692827,0.21201892615389337,0.19378650481342835,1.9399999999999835,0.17636363636363486,0.14389390030663193
245,exp_19,Scene5,On,Off,Others,40,13.079320139237124,0.3269830034809281,0.4512169700216053,11.359999999999996,0.2839999999999999,0.3868134115883472
246,exp_19,Scene5,On,Off,Tamed nature,5,2.177497508390096,0.4354995016780192,0.4318214214785391,1.8399999999999963,0.36799999999999927,0.4253469172334481
247,exp_19,Scene5,On,Off,Text,115,21.572173054262677,0.18758411351532764,0.19432195321205534,17.020000000000024,0.14800000000000021,0.19052650964417825
248,exp_19,Scene5,On,Off,Urban,31,9.61163240670512,0.3100526582808103,0.34890160704144535,9.340000000000007,0.30129032258064536,0.42895020639917214
249,exp_19,Scene6,On,On,Culturual  Heritage,123,30.99436066666117,0.2519866720866762,0.33429953158946163,25.3,0.2056910569105691,0.2603342155227096
250,exp_19,Scene6,On,On,Others,40,9.893465883669682,0.24733664709174205,0.20415797868798605,6.179999999999982,0.15449999999999955,0.22996042022877547
251,exp_19,Scene6,On,On,Tamed nature,3,0.6023139254549139,0.2007713084849713,0.03687760206207462,0.9200000000000017,0.30666666666666725,0.04618802153516908
252,exp_19,Scene6,On,On,Text,92,25.936950165033366,0.2819233713590583,0.33537806576567336,20.999999999999968,0.22826086956521704,0.3182113773104053
253,exp_19,Scene6,On,On,Urban,6,2.681917164506141,0.44698619408435686,0.3371456076498374,3.4599999999999937,0.5766666666666657,0.5031765760313842
254,exp_19,Scene7,Off,Off,Culturual  Heritage,300,48.377319478841486,0.1612577315961383,0.23714170699772283,41.039999999999885,0.13679999999999962,0.17493933970165437
255,exp_19,Scene7,Off,Off,Others,3,1.0256770730708176,0.34189235769027254,0.314487239215648,1.4399999999999835,0.4799999999999945,0.5758472019555118
256,exp_19,Scene8,Off,On,Others,331,60.01883322844194,0.18132578014635028,0.21493334535053654,44.73999999999992,0.1351661631419937,0.14961228539965088
257,exp_19,Scene8,Off,On,Tamed nature,8,0.8737077564574891,0.10921346955718614,0.09323550407302131,0.9999999999999787,0.12499999999999734,0.16309506430300028
258,exp_19,Scene8,Off,On,Urban,8,1.2065319311491702,0.15081649139364628,0.16073781108628946,1.2400000000000073,0.15500000000000091,0.15811388300841878
259,exp_2,Scene1,On,On,Culturual  Heritage,185,43.9670696814188,0.2376598361157773,0.23809505837118386,32.939999999999934,0.1780540540540537,0.23238016382759621
260,exp_2,Scene1,On,On,Others,3,0.7172377433201758,0.23907924777339193,0.08191748852451228,0.6000000000000014,0.20000000000000048,0.15099668870541366
261,exp_2,Scene1,On,On,Tamed nature,1,0.2733425323655285,0.2733425323655285,,0.21999999999999886,0.21999999999999886,
262,exp_2,Scene1,On,On,Text,71,12.458083334979479,0.1754659624644997,0.27708097313562335,11.720000000000024,0.1650704225352116,0.2792790373159159
263,exp_2,Scene1,On,On,Urban,12,4.336838596370876,0.3614032163642397,0.3599612431686843,4.120000000000001,0.34333333333333343,0.2774996587494509
264,exp_2,Scene2,Off,Off,Culturual  Heritage,109,20.740162343420405,0.1902767187469762,0.20236929419162022,17.52000000000004,0.1607339449541288,0.21761206743337277
265,exp_2,Scene2,Off,Off,Nature,87,12.394469120922029,0.1424651623094486,0.13853982866781278,17.12000000000006,0.196781609195403,0.27048403749864147
266,exp_2,Scene2,Off,Off,Others,37,6.174369244524341,0.1668748444466038,0.17478875367172245,7.660000000000011,0.20702702702702733,0.23176694310430943
267,exp_2,Scene2,Off,Off,Tamed nature,33,6.244454933979274,0.18922590709028103,0.152623606753816,7.300000000000004,0.22121212121212133,0.23344910547801306
268,exp_2,Scene2,Off,Off,Urban,5,1.6903052931373546,0.33806105862747093,0.1868347754022042,1.9399999999999942,0.38799999999999885,0.24681977230359714
269,exp_2,Scene3,Off,On,Culturual  Heritage,127,25.593080913453765,0.20152032215317925,0.1946919267578138,19.92000000000003,0.15685039370078763,0.20756219487639677
270,exp_2,Scene3,Off,On,Others,27,4.162143629169431,0.15415346774701597,0.09388315288828702,5.999999999999961,0.22222222222222077,0.2717087430055237
271,exp_2,Scene3,Off,On,Tamed nature,73,17.464293846418588,0.23923690200573408,0.2716996632431819,16.980000000000032,0.23260273972602785,0.2969569151187322
272,exp_2,Scene3,Off,On,Urban,30,5.618176898423903,0.18727256328079678,0.12248164130795124,7.380000000000018,0.24600000000000058,0.24166948076046843
273,exp_2,Scene4,On,Off,Culturual  Heritage,132,23.10804673201445,0.17506096009101857,0.17857814213770498,19.460000000000015,0.14742424242424254,0.19176011259348108
274,exp_2,Scene4,On,Off,Others,8,2.1248001939576286,0.2656000242447036,0.1392035493029146,3.559999999999994,0.44499999999999923,0.20969365410385735
275,exp_2,Scene4,On,Off,Tamed nature,81,13.417885021491209,0.16565290149989148,0.17572801050906936,12.319999999999983,0.15209876543209855,0.21590921731935578
276,exp_2,Scene4,On,Off,Text,40,10.079141845045472,0.2519785461261368,0.21565984206415614,7.360000000000012,0.1840000000000003,0.19696153470626188
277,exp_2,Scene4,On,Off,Urban,18,3.7746871553224075,0.20970484196235598,0.21943932923218065,4.299999999999994,0.23888888888888854,0.24681235761055667
278,exp_2,Scene5,On,On,Culturual  Heritage,56,9.256161684220078,0.16528860150392996,0.22902536857979106,13.099999999999993,0.2339285714285713,0.30398372307757615
279,exp_2,Scene5,On,On,Nature,9,2.5746821385195506,0.28607579316883897,0.3008625485718889,4.0400000000000205,0.44888888888889117,0.3731100522782946
280,exp_2,Scene5,On,On,Others,10,3.351515280616042,0.3351515280616042,0.5794805108773161,5.320000000000007,0.5320000000000007,0.6902624299657485
281,exp_2,Scene5,On,On,Tamed nature,9,1.8261904219367109,0.20291004688185676,0.33896066067274383,4.679999999999989,0.5199999999999988,0.9044888059008814
282,exp_2,Scene5,On,On,Text,59,14.07348379095394,0.23853362357549052,0.36745865319865023,26.300000000000004,0.44576271186440686,0.9149113456011793
283,exp_2,Scene5,On,On,Urban,30,7.979881612660732,0.26599605375535773,0.38064584642408356,15.439999999999959,0.5146666666666653,0.675358057438515
284,exp_2,Scene6,Off,Off,Culturual  Heritage,162,31.18102961842284,0.19247549147174592,0.21467400895714625,31.69999999999991,0.19567901234567847,0.2732797727881951
285,exp_2,Scene6,Off,Off,Nature,2,0.4068511520519271,0.20342557602596356,0.14502999702478733,0.4799999999999969,0.23999999999999844,0.19798989873222908
286,exp_2,Scene6,Off,Off,Others,59,6.074499609305625,0.10295762049670551,0.09858626054145171,6.560000000000033,0.11118644067796667,0.09686614913093972
287,exp_2,Scene6,Off,Off,Tamed nature,30,6.508292846389538,0.21694309487965127,0.15713372819102964,9.19999999999996,0.30666666666666537,0.2883165565513163
288,exp_2,Scene6,Off,Off,Urban,8,1.5881987760664296,0.1985248470083037,0.17968368276447724,1.839999999999982,0.22999999999999776,0.23952333617297025
289,exp_2,Scene7,Off,On,Culturual  Heritage,269,41.97646288777059,0.15604633043780888,0.17378330832463654,43.879999999999924,0.16312267657992538,0.2262591381157211
290,exp_2,Scene7,Off,On,Nature,7,1.2018599480390788,0.17169427829129696,0.14496906199497345,1.7199999999999944,0.2457142857142849,0.18210410418742598
291,exp_2,Scene7,Off,On,Others,12,2.0925489551823957,0.17437907959853297,0.16689351236925734,1.9399999999999729,0.1616666666666644,0.1999014908914041
292,exp_2,Scene7,Off,On,Tamed nature,8,1.1055738948387999,0.13819673685484998,0.13885655773462818,1.2799999999999905,0.1599999999999988,0.11952286093344029
293,exp_2,Scene8,On,Off,Others,176,37.34872351559594,0.2122086563386133,0.21208083508475212,27.50000000000005,0.15625000000000028,0.1688469298337567
294,exp_2,Scene8,On,Off,Text,101,18.353810039935258,0.1817208914845075,0.20613636693717252,16.980000000000032,0.16811881188118843,0.2095362158257471
295,exp_2,Scene8,On,Off,Urban,22,4.291901242503351,0.19508642011378868,0.24180077308140824,4.739999999999947,0.21545454545454304,0.22098755131341447
296,exp_20,Scene1,Off,On,Culturual  Heritage,274,38.170126854694914,0.1393070323164048,0.13869380503754986,31.60000000000013,0.11532846715328514,0.13481802194118017
297,exp_20,Scene1,Off,On,Tamed nature,17,1.5078543519300087,0.08869731481941227,0.054237151615061784,3.740000000000009,0.22000000000000053,0.2197726097583602
